"PlayerID","GameID","Name","minutes","Team","is_starter","matchup","description","Date"
"27032349-90d6-4ae7-af50-e469493ec55e","456db5d6-1be2-4700-bc64-af22c02cf8ef","John Konchar",22.12,"MEM",0,"HOU v MEM","L 108 - 128",2024-10-25
"27a1075d-088b-4f88-b57c-d26fc4270e4d","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Eric Gordon",20.38,"PHI",0,"TOR v PHI","L 107 - 115",2024-10-25
"29d86339-2267-4077-8752-7175f1aa4449","70f8d944-b271-4f62-a819-eec037429ec6","Johnny Furphy",4.98,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"2a7cdace-1fdb-4ac3-a7a2-519d928cd3a2","75c03ffd-a34b-441f-9e4c-d331108ec4d4","John Collins",23.7,"UTA",0,"UTA v GSW","L 86 - 127",2024-10-25
"2bc7c994-1c9d-4df3-8c84-cb33b980a115","4009229c-ea66-452a-b0ec-4b27b06c5443","Seth Curry",27.3,"CHA",1,"CHA v ATL","L 120 - 125",2024-10-25
"2c071c59-1b24-4c17-9782-12ab1fed94e2","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Jerami Grant",40.22,"POR",1,"POR v NOP","L 103 - 105",2024-10-25
"2d45c4e6-9491-4a3c-b86f-f77c81d7b1ff","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Deandre Ayton",32.93,"POR",1,"POR v NOP","L 103 - 105",2024-10-25
"2d9108eb-bba1-46eb-93de-7b783ae1b7d6","ab952527-c390-4a29-8b33-c62f9438438d","Dennis Schröder",32.45,"BKN",1,"BKN v ORL","L 101 - 116",2024-10-25
"2f307008-7da4-483c-82d9-7b44bd4dfaa7","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Gary Payton II",12.73,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"3025806e-32b1-4d3a-a975-6d1acc24a8aa","456db5d6-1be2-4700-bc64-af22c02cf8ef","Cam Whitmore",13.52,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
"30bd23d9-3d5d-4154-8e8a-50a8246ed431","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Jonathan Kuminga",17.67,"GSW",1,"UTA v GSW","W 127 - 86",2024-10-25
"31845175-046c-4f8d-a58f-fc029b698ec7","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Jalen Duren",29.22,"DET",1,"CLE v DET","L 101 - 113",2024-10-25
"337447c1-a697-488c-873e-de596c919455","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Jeremiah Robinson-Earl",4.23,"NOP",0,"POR v NOP","W 105 - 103",2024-10-25
"34a02941-e2dd-471f-99b7-41be60d52a4b","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Oso Ighodaro",6.23,"PHX",0,"PHX v LAL","L 116 - 123",2024-10-25
"3548175b-6072-4f1f-8058-d55f01dd8a7d","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Kelly Oubre Jr.",39.15,"PHI",1,"TOR v PHI","L 107 - 115",2024-10-25
"3692d76c-6f9d-4f56-a371-2667e43d3df9","4009229c-ea66-452a-b0ec-4b27b06c5443","Moussa Diabaté",9.83,"CHA",0,"CHA v ATL","L 120 - 125",2024-10-25
"3712e9a0-5ea4-4f3c-b586-7c0f9ea82ab7","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Reggie Jackson",3.42,"PHI",0,"TOR v PHI","L 107 - 115",2024-10-25
"373e8b61-e8ca-45b8-a84e-63fa2809ec7a","87901894-af78-482b-9fe0-a40e74328c8d","Josh Giddey",24.47,"CHI",1,"CHI v MIL","W 133 - 122",2024-10-25
"38041145-831f-415a-96ab-eee056a7ebd4","ab952527-c390-4a29-8b33-c62f9438438d","Dorian Finney-Smith",26.45,"BKN",1,"BKN v ORL","L 101 - 116",2024-10-25
"384f34c2-32ff-454e-bf47-729c37e3210b","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Brandon Ingram",35.32,"NOP",1,"POR v NOP","W 105 - 103",2024-10-25
"3bd27153-b357-4cc0-a503-55d2e87d3d70","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Drew Eubanks",5.5,"UTA",0,"UTA v GSW","L 86 - 127",2024-10-25
"3c21a3e0-3c67-475d-9cd3-76e9aa03176a","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Walker Kessler",20.25,"UTA",1,"UTA v GSW","L 86 - 127",2024-10-25
"3cbf976b-d9ba-42e6-8f3e-e0cf0c5ca891","70f8d944-b271-4f62-a819-eec037429ec6","OG Anunoby",34.02,"NYK",1,"IND v NYK","W 123 - 98",2024-10-25
"3d4cbdfb-cfdf-4b2e-a0cb-6372c9b30455","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Dalton Knecht",13.32,"LAL",0,"PHX v LAL","W 123 - 116",2024-10-25
"3dbcbe71-db2d-42a9-a463-50d115f5d7f8","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Lauri Markkanen",26.83,"UTA",1,"UTA v GSW","L 86 - 127",2024-10-25
"3f1b1692-cdcf-4169-9143-ffe05a717eb1","70f8d944-b271-4f62-a819-eec037429ec6","Bennedict Mathurin",23.6,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"3fa09146-0f72-4fbb-8a78-26db0017b737","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Tyrese Maxey",40.9,"PHI",1,"TOR v PHI","L 107 - 115",2024-10-25
"40601b36-dc1b-4856-889c-f70ce70842b2","456db5d6-1be2-4700-bc64-af22c02cf8ef","Jae'Sean Tate",2.22,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
"418d154b-770e-4dd8-bbe6-f71c6968e499","4009229c-ea66-452a-b0ec-4b27b06c5443","Grant Williams",29.2,"CHA",0,"CHA v ATL","L 120 - 125",2024-10-25
"429ab9e8-5428-4835-8ae6-fc46473b7fb2","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Monté Morris",13.18,"PHX",0,"PHX v LAL","L 116 - 123",2024-10-25
"42a5e91f-470d-4fe0-bc87-cf00ad8827a0","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Jordan Hawkins",28.98,"NOP",0,"POR v NOP","W 105 - 103",2024-10-25
"4328e265-0941-404b-855a-42b0e74ed7b2","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Javonte Green",19.37,"NOP",0,"POR v NOP","W 105 - 103",2024-10-25
"44f7e57d-b8d0-4fe9-86c1-daa00c97addd","4009229c-ea66-452a-b0ec-4b27b06c5443","Jalen Johnson",41.17,"ATL",1,"CHA v ATL","W 125 - 120",2024-10-25
"460efd8f-0c32-4a7f-911d-6119e8410371","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Donovan Mitchell",30.12,"CLE",1,"CLE v DET","W 113 - 101",2024-10-25
"4768c12c-6eaa-4e4f-b581-f81fde08bc47","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Herbert Jones",29.2,"NOP",1,"POR v NOP","W 105 - 103",2024-10-25
"479afddd-8fe3-42bc-ba3d-2151916d1131","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Moses Moody",18.8,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"48fe4a96-f7e7-419d-b2b6-bea950c606c4","87901894-af78-482b-9fe0-a40e74328c8d","Julian Phillips",14.87,"CHI",0,"CHI v MIL","W 133 - 122",2024-10-25
"49f4941f-6e98-4f07-a1d2-365a2c6feab9","75c03ffd-a34b-441f-9e4c-d331108ec4d4","De'Anthony Melton",13.77,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"4bd6de45-7b23-40c8-a4e3-92c2bd146d4c","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Kyle Anderson",18.8,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"4c8ce04a-3b41-450d-9c99-5abc7fa9e2ba","70f8d944-b271-4f62-a819-eec037429ec6","Miles McBride",20.62,"NYK",0,"IND v NYK","W 123 - 98",2024-10-25
"4df203cb-d010-4897-8c8c-242f62770557","70f8d944-b271-4f62-a819-eec037429ec6","Pascal Siakam",23.22,"IND",1,"IND v NYK","L 98 - 123",2024-10-25
"4e19fbc3-cdc6-4b5b-b80d-1d4c1e58053a","ab952527-c390-4a29-8b33-c62f9438438d","Wendell Carter Jr.",31.45,"ORL",1,"BKN v ORL","W 116 - 101",2024-10-25
"514b40b4-a2ee-4133-a763-292065f9ef71","456db5d6-1be2-4700-bc64-af22c02cf8ef","Marcus Smart",20.18,"MEM",1,"HOU v MEM","L 108 - 128",2024-10-25
"517e992c-2a4e-4533-ae01-39f8806bc36d","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","LeBron James",34.7,"LAL",1,"PHX v LAL","W 123 - 116",2024-10-25
"525b3f9d-58f7-4ac2-ac57-ad0fd23ad764","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Gui Santos",5.93,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"52bde836-de07-4fe7-86fb-af6f8c84b9ab","70f8d944-b271-4f62-a819-eec037429ec6","Ben Sheppard",11.55,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"53ae0359-303a-43f2-a070-26a300e34026","456db5d6-1be2-4700-bc64-af22c02cf8ef","Alperen Sengun",31.7,"HOU",1,"HOU v MEM","W 128 - 108",2024-10-25
"59b16ff4-7b5a-43e3-ab9c-0f26f1e0b8e6","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Donovan Clingan",14.43,"POR",0,"POR v NOP","L 103 - 105",2024-10-25
"5a0e5ebc-7175-4566-bf2f-272750bd7af6","70f8d944-b271-4f62-a819-eec037429ec6","Cameron Payne",22.03,"NYK",0,"IND v NYK","W 123 - 98",2024-10-25
"5b6d7734-a62d-44d2-aed4-f3b178267543","87901894-af78-482b-9fe0-a40e74328c8d","Damian Lillard",35.77,"MIL",1,"CHI v MIL","L 122 - 133",2024-10-25
"5c3ab1c5-b28a-4ebc-a9d9-619561d5f324","70f8d944-b271-4f62-a819-eec037429ec6","Mikal Bridges",33.48,"NYK",1,"IND v NYK","W 123 - 98",2024-10-25
"5c63f197-f8e5-41d2-a04a-2fbed5ea20bc","87901894-af78-482b-9fe0-a40e74328c8d","Matas Buzelis",8.98,"CHI",0,"CHI v MIL","W 133 - 122",2024-10-25
"5c73f932-f738-4cc9-9e45-fe93ace1100d","87901894-af78-482b-9fe0-a40e74328c8d","Bobby Portis",27.83,"MIL",0,"CHI v MIL","L 122 - 133",2024-10-25
"5db54446-0ed8-4c0b-baca-ce8c0cb78b74","ab952527-c390-4a29-8b33-c62f9438438d","Cole Anthony",19.57,"ORL",0,"BKN v ORL","W 116 - 101",2024-10-25
"615379a8-b465-4e0b-a8a8-88f38eed4c14","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Jarrett Allen",31.22,"CLE",1,"CLE v DET","W 113 - 101",2024-10-25
"645dd563-9e06-4758-aaf2-7b790f0959ad","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Buddy Hield",19.92,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"652e4c8f-35a6-4634-9917-250d0ea9a40b","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Caris LeVert",19.6,"CLE",0,"CLE v DET","W 113 - 101",2024-10-25
"65f12676-29ae-4f53-b1ef-e5891993dc88","87901894-af78-482b-9fe0-a40e74328c8d","Coby White",34.37,"CHI",1,"CHI v MIL","W 133 - 122",2024-10-25
"65fcaf47-0773-4c36-a4c7-c73bd026b232","4009229c-ea66-452a-b0ec-4b27b06c5443","Zaccharie Risacher",18.53,"ATL",0,"CHA v ATL","W 125 - 120",2024-10-25
"67676aea-24a6-44cb-8b11-9c90c76e198b","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Paul Reed",6.63,"DET",0,"CLE v DET","L 101 - 113",2024-10-25
"67e3328e-f873-45ee-9806-440990a0dd12","70f8d944-b271-4f62-a819-eec037429ec6","Isaiah Jackson",15.28,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"68535e4f-923c-4abc-824b-15acb732ca24","70f8d944-b271-4f62-a819-eec037429ec6","Pacôme Dadiet",4.4,"NYK",0,"IND v NYK","W 123 - 98",2024-10-25
"68d457a3-d295-44f6-ab12-b9683e1a112e","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Gabe Vincent",20.58,"LAL",0,"PHX v LAL","W 123 - 116",2024-10-25
"69ea8f7b-7797-4913-b636-169d9d8d3200","4009229c-ea66-452a-b0ec-4b27b06c5443","Tre Mann",24.95,"CHA",0,"CHA v ATL","L 120 - 125",2024-10-25
"6a3a5022-d727-4db6-b43d-aa0ab8aea5df","4009229c-ea66-452a-b0ec-4b27b06c5443","De'Andre Hunter",33.15,"ATL",1,"CHA v ATL","W 125 - 120",2024-10-25
"6abc2e88-5c53-4559-9246-8f30e1e8dcdd","70f8d944-b271-4f62-a819-eec037429ec6","Josh Hart",36.67,"NYK",1,"IND v NYK","W 123 - 98",2024-10-25
"6b90d951-dcb0-4241-b9cf-c3a28155eb61","ab952527-c390-4a29-8b33-c62f9438438d","Goga Bitadze",6.4,"ORL",0,"BKN v ORL","W 116 - 101",2024-10-25
"6c9e0530-c059-4fac-8794-d2f46b600a29","ab952527-c390-4a29-8b33-c62f9438438d","Jalen Suggs",21.65,"ORL",1,"BKN v ORL","W 116 - 101",2024-10-25
"6ccb04c9-5efb-4ba3-a14e-42c732121b47","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Jusuf Nurkić",18.42,"PHX",1,"PHX v LAL","L 116 - 123",2024-10-25
"6e806760-4537-4097-8197-afa433e8e830","456db5d6-1be2-4700-bc64-af22c02cf8ef","Jock Landale",6.47,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
"705a7599-38ef-4169-89d7-b0d0c0231a24","ab952527-c390-4a29-8b33-c62f9438438d","Franz Wagner",38.92,"ORL",1,"BKN v ORL","W 116 - 101",2024-10-25
"70f3d387-49eb-4d1c-82aa-00c454520527","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Jose Alvarado",13.18,"NOP",0,"POR v NOP","W 105 - 103",2024-10-25
"71542d8f-5220-441b-b41f-6186f7723c23","456db5d6-1be2-4700-bc64-af22c02cf8ef","Desmond Bane",29.18,"MEM",1,"HOU v MEM","L 108 - 128",2024-10-25
"71fc2639-6ab6-4753-bfa0-031e7a2f267b","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Gradey Dick",23.97,"TOR",1,"TOR v PHI","W 115 - 107",2024-10-25
"73a5a3c9-ae64-4629-a256-d4949663a0e1","ab952527-c390-4a29-8b33-c62f9438438d","Shake Milton",16.57,"BKN",0,"BKN v ORL","L 101 - 116",2024-10-25
"73b24a0a-7e0c-4378-a8fd-4d6ad18f2cf8","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Cade Cunningham",34.92,"DET",1,"CLE v DET","L 101 - 113",2024-10-25
"73e64409-d9f5-40d6-b054-0d8832e52f58","456db5d6-1be2-4700-bc64-af22c02cf8ef","Santi Aldama",22.37,"MEM",1,"HOU v MEM","L 108 - 128",2024-10-25
"745c724d-8153-40f7-bc05-f31b918f8462","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Jabari Walker",16.93,"POR",0,"POR v NOP","L 103 - 105",2024-10-25
"7556ddf8-d5d5-430e-bfda-c513a0f39f2b","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Keyonte George",29.82,"UTA",1,"UTA v GSW","L 86 - 127",2024-10-25
"779cb261-f07e-4616-9711-6d0e82408a13","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Brandin Podziemski",24.63,"GSW",0,"UTA v GSW","W 127 - 86",2024-10-25
"783bb558-7f74-4ca5-92ea-433f47745604","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Zion Williamson",29.1,"NOP",1,"POR v NOP","W 105 - 103",2024-10-25
"79e1fa86-5aab-44b7-9911-7b3d19a5e955","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Kyle Lowry",29.22,"PHI",1,"TOR v PHI","L 107 - 115",2024-10-25
"7b46e237-bd9e-42a3-9b75-488a60222aff","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Caleb Martin",33.78,"PHI",1,"TOR v PHI","L 107 - 115",2024-10-25
"7ce2251d-1b59-4d2e-91d7-4e8f3c966ea1","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Taylor Hendricks",24.72,"UTA",1,"UTA v GSW","L 86 - 127",2024-10-25
"7d14ae5c-3cd3-4a01-a4ee-0b9d8502abac","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Max Christie",11.42,"LAL",0,"PHX v LAL","W 123 - 116",2024-10-25
"7f21123c-99fb-4d68-ab37-3d0e6e5e690c","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Scottie Barnes",36.32,"TOR",1,"TOR v PHI","W 115 - 107",2024-10-25
"832aba59-8476-47b2-ba35-05c51ecde27c","456db5d6-1be2-4700-bc64-af22c02cf8ef","Brandon Clarke",11.92,"MEM",0,"HOU v MEM","L 108 - 128",2024-10-25
"87c2c04a-1a11-4547-b116-580d6129bb30","456db5d6-1be2-4700-bc64-af22c02cf8ef","Reed Sheppard",12.63,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
"87f374c2-e61e-4f2a-accc-dfb9eacfe99c","ab952527-c390-4a29-8b33-c62f9438438d","Nic Claxton",20.43,"BKN",0,"BKN v ORL","L 101 - 116",2024-10-25
"885181b9-8d19-48fa-a795-33b4257f8873","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Jamal Shead",25.48,"TOR",0,"TOR v PHI","W 115 - 107",2024-10-25
"89b49c0b-6625-4525-a06e-65bfbe25d037","87901894-af78-482b-9fe0-a40e74328c8d","Brook Lopez",29.4,"MIL",1,"CHI v MIL","L 122 - 133",2024-10-25
"8a891f7d-6c51-4ebe-ab70-cbf32d15974a","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Ronald Holland II",17.17,"DET",0,"CLE v DET","L 101 - 113",2024-10-25
"8c06aacc-67f9-4033-9179-f7c2dc077058","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Bruno Fernando",7.62,"TOR",0,"TOR v PHI","W 115 - 107",2024-10-25
"8c6b4918-17fe-4a98-8e7e-08d4789861d1","4009229c-ea66-452a-b0ec-4b27b06c5443","Clint Capela",21.55,"ATL",1,"CHA v ATL","W 125 - 120",2024-10-25
"8cf91449-ebde-4a93-a16a-f223c645c340","4009229c-ea66-452a-b0ec-4b27b06c5443","Trae Young",41.48,"ATL",1,"CHA v ATL","W 125 - 120",2024-10-25
"8dba84ed-bbd4-4344-bc10-bf48eafc97df","87901894-af78-482b-9fe0-a40e74328c8d","Giannis Antetokounmpo",35.13,"MIL",1,"CHI v MIL","L 122 - 133",2024-10-25
"8e2774c3-b899-4ceb-bd7f-a5333fce0d1d","70f8d944-b271-4f62-a819-eec037429ec6","Aaron Nesmith",17.72,"IND",1,"IND v NYK","L 98 - 123",2024-10-25
"92f4b55a-5c69-49a8-aacc-8963fe144c47","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Craig Porter Jr.",1.28,"CLE",0,"CLE v DET","W 113 - 101",2024-10-25
"956fd9e6-62df-4c42-b7a9-0fef6acf1a54","456db5d6-1be2-4700-bc64-af22c02cf8ef","Yuki Kawamura",3.57,"MEM",0,"HOU v MEM","L 108 - 128",2024-10-25
"95d96e29-dd66-42fd-a0d9-1e4d3226e47b","70f8d944-b271-4f62-a819-eec037429ec6","Jericho Sims",14.97,"NYK",0,"IND v NYK","W 123 - 98",2024-10-25
"9601fd77-fc04-4af8-8713-f914d6024b30","ab952527-c390-4a29-8b33-c62f9438438d","Anthony Black",26.03,"ORL",0,"BKN v ORL","W 116 - 101",2024-10-25
"9683a3cc-c016-468c-9b00-08401f99dce0","70f8d944-b271-4f62-a819-eec037429ec6","Obi Toppin",19.8,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"97dfd481-fc24-4364-a273-ba5a61d3e8fe","456db5d6-1be2-4700-bc64-af22c02cf8ef","Jabari Smith Jr.",35.03,"HOU",1,"HOU v MEM","W 128 - 108",2024-10-25
"9c0c0664-0328-45c6-b47c-a16be81db981","ab952527-c390-4a29-8b33-c62f9438438d","Kentavious Caldwell-Pope",25.77,"ORL",1,"BKN v ORL","W 116 - 101",2024-10-25
"9cff2f2a-2804-41ae-9766-4d2206ef893e","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","D'Angelo Russell",29.28,"LAL",1,"PHX v LAL","W 123 - 116",2024-10-25
"9ded7498-bc69-453a-856e-0b314c09e2fd","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Tyus Jones",32.4,"PHX",1,"PHX v LAL","L 116 - 123",2024-10-25
"9ecf56f3-a681-4f5d-b47e-001a0ec32e3e","87901894-af78-482b-9fe0-a40e74328c8d","Gary Trent Jr.",34.02,"MIL",1,"CHI v MIL","L 122 - 133",2024-10-25
"9f83918f-4808-483e-b94b-e79fdbe5932f","4009229c-ea66-452a-b0ec-4b27b06c5443","LaMelo Ball",28.72,"CHA",1,"CHA v ATL","L 120 - 125",2024-10-25
"a3123498-57ea-4185-a801-e80dba964ffe","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Jordan Clarkson",23.7,"UTA",0,"UTA v GSW","L 86 - 127",2024-10-25
"a3aba29f-bf29-4e40-9059-998d69fc4f6f","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Jonathan Mogbo",23.77,"TOR",0,"TOR v PHI","W 115 - 107",2024-10-25
"a3b5f387-2bed-4243-9005-b49a20b57e3c","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Garrett Temple",0.22,"TOR",0,"TOR v PHI","W 115 - 107",2024-10-25
"a4370bc9-3eba-4319-be4a-9cff6de78d76","70f8d944-b271-4f62-a819-eec037429ec6","Ariel Hukporti",5.72,"NYK",0,"IND v NYK","W 123 - 98",2024-10-25
"a555ab2e-61fb-40dd-9a89-a25e42d31275","ab952527-c390-4a29-8b33-c62f9438438d","Jalen Wilson",13.17,"BKN",0,"BKN v ORL","L 101 - 116",2024-10-25
"a67da4c7-27f5-4e10-b2d5-a9491ff4df18","87901894-af78-482b-9fe0-a40e74328c8d","AJ Green",11.25,"MIL",0,"CHI v MIL","L 122 - 133",2024-10-25
"a7d2d2bd-6aea-4228-97ba-31910524ff45","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Jaylon Tyson",1.28,"CLE",0,"CLE v DET","W 113 - 101",2024-10-25
"ac54d484-8ca8-48ff-84b7-52358d846b19","4009229c-ea66-452a-b0ec-4b27b06c5443","Garrison Mathews",18.53,"ATL",0,"CHA v ATL","W 125 - 120",2024-10-25
"ad3e7e84-01a1-4c57-ae18-dfb7ed18bcd1","4009229c-ea66-452a-b0ec-4b27b06c5443","Josh Green",17.65,"CHA",0,"CHA v ATL","L 120 - 125",2024-10-25
"ae36ffcf-39a7-4be6-ac63-5e59000f8df9","70f8d944-b271-4f62-a819-eec037429ec6","Myles Turner",23.22,"IND",1,"IND v NYK","L 98 - 123",2024-10-25
"ae460ebd-805f-40d8-aea3-5de60847e419","70f8d944-b271-4f62-a819-eec037429ec6","Enrique Freeman",9.5,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"afe5dc05-a727-485d-9501-70d9d75062ad","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","KJ Martin",24.3,"PHI",0,"TOR v PHI","L 107 - 115",2024-10-25
"b048eaac-8e1a-4f67-aed4-93da912e4674","87901894-af78-482b-9fe0-a40e74328c8d","Ryan Rollins",1.82,"MIL",0,"CHI v MIL","L 122 - 133",2024-10-25
"b060cdcd-0ab1-4f4b-8c13-a4b9d915f90e","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Brice Sensabaugh",17.8,"UTA",0,"UTA v GSW","L 86 - 127",2024-10-25
"b099c4b3-0822-4e3e-86a8-7eab785132fc","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Anthony Davis",37.5,"LAL",1,"PHX v LAL","W 123 - 116",2024-10-25
"b38780ff-8d50-4fea-a41c-171f043e762a","87901894-af78-482b-9fe0-a40e74328c8d","MarJon Beauchamp",1.82,"MIL",0,"CHI v MIL","L 122 - 133",2024-10-25
"b6c11a66-29b2-4838-998e-c2a9f49b32f6","456db5d6-1be2-4700-bc64-af22c02cf8ef","Jake LaRavia",23.45,"MEM",0,"HOU v MEM","L 108 - 128",2024-10-25
"b6dbed8e-9916-49df-955d-f22e170cdd9a","f5ffca9a-0a40-4d17-aacc-7d92c171bb2a","Simone Fontecchio",19.85,"DET",0,"CLE v DET","L 101 - 113",2024-10-25
"b7f7f2d3-2733-4b62-a95c-97e101663d95","87901894-af78-482b-9fe0-a40e74328c8d","Nikola Vučević",32,"CHI",1,"CHI v MIL","W 133 - 122",2024-10-25
"b9180c6b-7013-4cdd-b592-0a904ab49455","4009229c-ea66-452a-b0ec-4b27b06c5443","Dyson Daniels",24.4,"ATL",1,"CHA v ATL","W 125 - 120",2024-10-25
"b98d578a-45f7-4692-97d0-72f001861708","ace28099-dfc1-4d2a-b91c-439ef873b8b6","Anfernee Simons",36.15,"POR",1,"POR v NOP","L 103 - 105",2024-10-25
"b9e57098-cb37-4b52-89ef-daf9738fb9d1","87901894-af78-482b-9fe0-a40e74328c8d","Zach LaVine",33.28,"CHI",1,"CHI v MIL","W 133 - 122",2024-10-25
"ba61794c-e725-4b66-89f1-b6a544daa008","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Devin Booker",35.33,"PHX",1,"PHX v LAL","L 116 - 123",2024-10-25
"bbd88b81-9804-402d-b652-27528d39fcb6","70f8d944-b271-4f62-a819-eec037429ec6","Andrew Nembhard",21.43,"IND",1,"IND v NYK","L 98 - 123",2024-10-25
"bce09262-8541-4723-a1f1-a9136e4fe284","8bc2da5e-84ae-4a6c-8234-56ee7d96349e","Mason Plumlee",18.98,"PHX",0,"PHX v LAL","L 116 - 123",2024-10-25
"bf663312-e9ca-49a4-ae98-bb73e5d0a436","87901894-af78-482b-9fe0-a40e74328c8d","Pat Connaughton",16.55,"MIL",0,"CHI v MIL","L 122 - 133",2024-10-25
"c14d67dc-1fda-4c50-9749-6c1b77b76601","7423203d-d1c0-4ebc-9c3e-089d9133ae1a","Chris Boucher",19.27,"TOR",0,"TOR v PHI","W 115 - 107",2024-10-25
"c224a8f5-9345-485d-a980-42d147e72ac8","456db5d6-1be2-4700-bc64-af22c02cf8ef","Scotty Pippen Jr.",24.18,"MEM",0,"HOU v MEM","L 108 - 128",2024-10-25
"c22b04ac-3359-4c29-8639-c67fb5d9f750","75c03ffd-a34b-441f-9e4c-d331108ec4d4","Cody Williams",25.2,"UTA",0,"UTA v GSW","L 86 - 127",2024-10-25
"c3d5a0e5-27e7-45ee-8ca8-e4bd5ae2bb72","87901894-af78-482b-9fe0-a40e74328c8d","Jalen Smith",14.83,"CHI",0,"CHI v MIL","W 133 - 122",2024-10-25
"c40e22c5-b483-4228-90f5-456e2ce22f76","87901894-af78-482b-9fe0-a40e74328c8d","Taurean Prince",29.63,"MIL",1,"CHI v MIL","L 122 - 133",2024-10-25
"c495bf27-7659-402f-af0f-5515d0fc8525","456db5d6-1be2-4700-bc64-af22c02cf8ef","Nate Williams",2.22,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
"c5c16240-ee94-4087-aedd-2f8ef1b741ec","70f8d944-b271-4f62-a819-eec037429ec6","Jarace Walker",19.5,"IND",0,"IND v NYK","L 98 - 123",2024-10-25
"c618ac1e-e4ce-4f7f-9756-e68cb2a81e3b","456db5d6-1be2-4700-bc64-af22c02cf8ef","Tari Eason",16.03,"HOU",0,"HOU v MEM","W 128 - 108",2024-10-25
